Time,X,Y,x_lorenz,y_lorenz,z_lorenz
100.51005100510051,-2.653629993331075,0.8563417985583958,1.3153177984111397,1.7311846166972562,16.11303018582869
100.61006100610061,-2.571592219136423,0.8088780367381507,2.2569256887115983,3.8107415522989116,12.758523285650117
100.71007100710071,-2.486162127747359,0.9352127286664481,4.801406489589031,8.625370968011373,11.645916313998383
100.81008100810081,-2.37467185561639,1.3607367686786895,10.364118615912806,17.503105311779432,17.792111151123883
100.91009100910091,-2.1990278696554726,2.2086615624038397,15.789664699413313,16.31242742470028,36.50712893281981
101.01010101010101,-1.9372319073452715,2.923638853491734,9.803433896153265,0.32055100399138814,37.52969327198331
101.11011101110111,-1.6368597135507335,3.002497256913715,2.2520034711945836,-2.6363664194952916,27.925794847917786
101.21012101210121,-1.344221625363552,2.842573423723816,-0.7043278184360253,-2.367244086338421,21.285564546768555
101.3101310131013,-1.0675562371416134,2.695380218408265,-2.0543855348365705,-3.4290256492451787,16.66233972523267
101.4101410141014,-0.8055628684903425,2.5289980926181665,-3.983408471092778,-6.7178791527443735,14.078492174029293
101.5101510151015,-0.5688010195569639,2.1442248502690315,-8.013319533063623,-13.484093919208378,16.092135595494433
101.6101610161016,-0.39476584635713574,1.2266829874668024,-13.836144276706609,-18.213901528872864,29.081441924932104
101.7101710171017,-0.33913762984376045,-0.11760353586187178,-12.769354141295715,-6.241112129579207,38.49618343652673
101.8101810181018,-0.4026019206635194,-1.0353192568457728,-5.333967423738973,0.8939393889957413,30.950461045838008
101.9101910191019,-0.5269559000666177,-1.3861113808812147,-1.3552087244407762,0.7412802317791676,23.449507901961116
102.010201020102,-0.6717175498283995,-1.4850356358287828,-0.23473459043197828,0.2523412573607055,17.931323476454164
102.1102110211021,-0.8207897748577531,-1.483994254458889,0.02055559220154138,0.1474387948682068,13.732468189810373
102.2102210221022,-0.9663462855411371,-1.4161169004646719,0.12972052594054018,0.2519453735049297,10.519161531921174
102.3102310231023,-1.1018371980712112,-1.281887220802826,0.3197948302763661,0.6114756842981213,8.064925807283117
102.4102410241024,-1.2202303221742676,-1.071330993538478,0.8213059781936499,1.6221779294310643,6.230552450639118
102.5102510251025,-1.3124639230300184,-0.7481212330797142,2.2288315699199925,4.501326116573862,5.16218568937668
102.6102610261026,-1.362176473309328,-0.18635010653077894,6.179050411219443,12.356736377264284,6.96537987014827
102.7102710271027,-1.3310019867278384,0.9411503446054145,14.858730207315247,24.425859621420862,23.545283460640878
102.8102810281028,-1.1503323695295427,2.6932509189953335,16.134610947720848,6.4917319882078806,45.15481778331335
102.91029102910291,-0.816796992564451,3.793764150568833,3.7966629423310474,-6.442224317265898,33.4264252501908
103.01030103010301,-0.4183029528470884,4.0993844095713845,-2.635628054825143,-6.214213563614765,25.649684450508683
103.11031103110311,-0.006202549107182209,4.105008708291406,-5.207516613887925,-7.400569068106998,22.049019724067108
103.21032103210321,0.39351496405833,3.82568772227994,-7.690519817776434,-10.559166456558119,22.009337816912858
103.31033103310331,0.7433953052619049,3.0853174124058964,-10.561203033537332,-12.924456673534594,26.69519366000689
103.41034103410341,0.9965500628923992,1.9369122852752727,-11.206619694494243,-9.83509615874597,32.02221337783192
103.51035103510351,1.1316868395358453,0.8071451610729976,-8.532229265816301,-5.241306825752716,30.962670765391266
103.6103610361036,1.168293141209737,-0.026525566826027414,-5.880994676496922,-4.184573881129182,26.399166785463343
103.7103710371037,1.132767798021415,-0.6707519512469187,-5.265838865081832,-5.6845632382140145,22.493183654813482
103.8103810381038,1.0332877194180061,-1.3406741742468973,-6.58982734429157,-8.779903724185687,20.915909073111333
103.9103910391039,0.8567420965934739,-2.2454203840122946,-9.403832515621055,-12.517920743684215,23.66899013403971
104.010401040104,0.5711821366966328,-3.529341695357575,-11.633705569918023,-12.216392244995506,30.367133843721458
104.1104110411041,0.14257165713330772,-5.050532626705726,-10.026454838781008,-6.757630202969173,32.57840966665477
104.2104210421042,-0.43379915852674933,-6.414052546228484,-6.640721262185675,-3.840960618275733,28.4844602070278
104.3104310431043,-1.119577718524522,-7.144420806513322,-4.9866929854295075,-4.483674440021131,23.76166566947548
104.4104410441044,-1.8215703788380893,-6.659600348475143,-5.499647377134915,-6.955134900809847,20.727959852066792
104.5104510451045,-2.41190745355605,-5.026914006581598,-7.829417623681202,-10.93622494269894,21.10859872044487
104.6104610461046,-2.8241649402247377,-3.289924203305638,-11.051786824743479,-13.705799952060596,26.913484972308332
104.7104710471047,-3.089649742031021,-2.107371453642033,-11.558735463884103,-9.56445541842307,33.060712933300906
104.8104810481048,-3.2569595829252007,-1.2721587818279139,-8.139332341044696,-4.2559605518958925,31.119974270151687
104.9104910491049,-3.351201417488924,-0.6549701225677584,-5.207584095933,-3.4730492149397327,25.820931842483766
105.010501050105,-3.3972530744293556,-0.31302473893174043,-4.644278308822875,-5.158730067681003,21.520212682893497
105.1105110511051,-3.4223656596836576,-0.2274076272843675,-6.115072646761363,-8.528613524859212,19.642222710412472
105.21052105210521,-3.449673893942593,-0.34883066897352333,-9.316727125585878,-13.040712452664119,22.491763135645133
105.31053105310531,-3.496202880445969,-0.5845332193211713,-12.192982286066904,-13.185087095067958,30.669473873195663
105.41054105410541,-3.561183396663392,-0.663040713172877,-10.41521965404967,-6.405440668308934,33.64391511816493
105.51055105510551,-3.618493574620612,-0.45039965205064003,-6.283405087601222,-2.900866190663578,28.77509659493531
105.61056105610561,-3.65034596814279,-0.2029137223940412,-4.265518322865878,-3.546549399664988,23.366038324577488
105.71057105710571,-3.66392380264845,-0.09583926570015291,-4.6090648203736,-5.943135621140929,19.653507051781833
105.81058105810581,-3.674958645393708,-0.15136651147704053,-6.917580693938488,-10.199607027652815,19.09582491214936
105.91059105910591,-3.6992749466659793,-0.35614619133328185,-10.794246696512221,-14.65983982222916,24.721190443450787
106.010601060106,-3.7471759488991667,-0.5804854174238345,-12.571594787511657,-11.354708339617218,33.62045416352681
106.1106110611061,-3.8056634033539645,-0.529018846865063,-8.822022947622504,-3.8454864388791155,32.76406734457662
106.2106210621062,-3.845630942535354,-0.26269430818131023,-4.8283040581878325,-2.243362733552534,26.61537836899438
106.3106310631063,-3.8608642470396433,-0.06669821955512352,-3.6047436821253642,-3.5735457653879106,21.355228670233082
106.4106410641064,-3.8642123174579166,-0.025326894335239655,-4.5437383529250805,-6.437963656021072,18.075699222702916
106.5106510651065,-3.8707845698800405,-0.13045252596376142,-7.480145813234548,-11.468035182540339,18.555653139512124
106.6106610661066,-3.8949369434570302,-0.3696250924612625,-11.87454347536882,-15.729763665052879,26.505369301050777
106.7106710671067,-3.943574606160408,-0.5640030398108322,-12.593334086737636,-9.534225650900638,35.42006656294494
106.8106810681068,-3.995739008898118,-0.42310146402099663,-7.559262278391311,-2.21958488785891,31.887519853065484
106.9106910691069,-4.023552963166251,-0.14103601183836484,-3.761037162523122,-1.6152046109305256,25.168083389915946
107.010701070107,-4.028279122074912,0.020097993126871452,-2.898435111966753,-3.1084276846494436,19.898230801075144
107.1107110711071,-4.024446687946261,0.03478661467102559,-3.9886805357266115,-5.9847932606392815,16.56126860861563
107.2107210721072,-4.025596880757464,-0.08012486673592017,-7.094961791877251,-11.406747661945253,16.884454399650473
107.3107310731073,-4.045209445047545,-0.3320568749280095,-12.118829322846112,-16.877106196229253,25.615932607189613
107.4107410741074,-4.091395730287993,-0.550571720831055,-13.307607572710126,-9.903738704163423,36.6423477861775
107.5107510751075,-4.141825908236683,-0.3945809064170209,-7.434919527941707,-1.199366609072952,32.58863198373262
107.61076107610761,-4.16538657603175,-0.08717493478643512,-3.028941448573683,-0.5076676381679237,25.186088165562957
107.71077107710771,-4.164123830971651,0.0853720991469944,-1.8269283323815029,-1.644804765013262,19.48580492089234
107.81078107810781,-4.152894473889639,0.12110631875754369,-2.340078887467191,-3.5249410682945213,15.371881815003135
107.91079107910791,-4.143140395233061,0.05742341059378663,-4.384179954625629,-7.480562184788576,13.35426245676095
108.01080108010801,-4.1455429792831335,-0.1310056623967642,-8.951749895393494,-15.010738041161863,16.863422037447776
108.11081108110811,-4.174207707718534,-0.4514827055131374,-14.666639534838673,-17.720985168370625,32.057983836481675
108.21082108210821,-4.228274984679595,-0.543874610246889,-11.622584632952414,-3.719705374142419,38.19703054814409
108.31083108310831,-4.267669034837457,-0.21139143810654407,-4.120359890615423,1.4394437168420557,29.514405071608447
108.4108410841084,-4.272380306272536,0.0870751706718037,-0.7173323210863817,1.0322286028131908,22.364453815422003
108.5108510851085,-4.255971311199415,0.22005832384449822,0.2961705011504239,0.887939655110858,17.1208882600342
108.6108610861086,-4.230908701822855,0.27543525922604895,0.8619605576017508,1.5326781164274506,13.174743794646409
108.7108710871087,-4.2010101442425025,0.3261648416356976,1.8967538850900305,3.4537671879753917,10.382973828007547
108.8108810881088,-4.163890617404829,0.43081181445101474,4.46316899116909,8.370001590415354,9.557149122389834
108.9108910891089,-4.109922062674304,0.683430315359247,10.385334347897139,18.287751370636485,16.1212733385017
109.010901090109,-4.020529730549356,1.111139878216218,16.624496972402785,17.3355600405148,37.674882867729934
109.1109110911091,-3.9007094587203253,1.162821189237146,9.636218956835815,-1.2479679956305372,38.20270508666778
109.2109210921092,-3.8052449868099707,0.7213604229129141,1.291086404924851,-3.9306688451327565,27.940790062202844
109.3109310931093,-3.7532776174047773,0.3499703868842767,-1.9323429471048867,-3.9181096789638485,21.618738087404243
109.4109410941094,-3.7298591981671994,0.1343317945834045,-3.80089293020525,-5.928220841724038,17.79544101423767
109.5109510951095,-3.7256875555093045,-0.05867808349961465,-6.737423499399432,-10.656812944033081,17.445430442011386
109.6109610961096,-3.744658757778085,-0.33815446509433367,-11.382825423597263,-16.03292449833686,24.5286381854543
109.7109710971097,-3.793503442456357,-0.6078023961216324,-13.27015594050044,-11.204770058724641,35.36649958283446
109.8109810981098,-3.8535086461981374,-0.5202879075077553,-8.30886095443301,-2.3122316477748757,33.19466337148802
109.9109910991099,-3.8897491631650944,-0.20253173603258895,-3.791681769751748,-1.028195955593434,26.056648206732028
110.01100110011001,-3.897882670948145,0.011669587400823071,-2.4444241328964593,-2.244269322146094,20.346332956718268
110.11101110111011,-3.892797391910586,0.06661221521538557,-3.0756248537068105,-4.513431507874651,16.36083419827102
110.21102110211021,-3.888894336344491,-0.010539723263857069,-5.49958958991614,-9.075753943917302,15.036789085248257
110.31103110311031,-3.8999425433420223,-0.23794240883973328,-10.35824767438246,-16.155937563499762,20.554384237936354
110.41104110411041,-3.940040607778363,-0.5547832024266159,-14.381123917188969,-14.520773930460292,34.76524251162169
110.51105110511051,-3.9996344756293567,-0.55055698696881,-9.751233673176408,-2.3920770857941367,35.74433298738551
110.61106110611061,-4.038203876595547,-0.20547481305182905,-3.6746162372530247,0.3986600570456925,27.62518848280164
110.71107110711071,-4.043914770598223,0.06113355335482084,-1.3406452912447642,-0.3370808018369108,21.133552047210493
110.8110811081108,-4.031485483034671,0.16587972679640567,-1.0405186651245861,-1.2723909780128488,16.26174248372654
110.9110911091109,-4.013961586712176,0.17221378632112044,-1.7093171197487478,-2.8659750921822478,12.694251781304766
111.011101110111,-3.9995090618437543,0.10238855340242899,-3.6465369879051006,-6.605679553823779,10.803540888619771
111.1111111111111,-3.99757777993674,-0.09248040080975226,-8.251991299983075,-14.750223151994188,13.810907906997159
111.2111211121112,-4.024478535205882,-0.46854434972630266,-15.24131146378537,-20.12539101905404,30.869016245279944
111.3111311131113,-4.085288539897115,-0.6482986514224276,-12.699803739817439,-3.521975795017033,40.33119675333756
111.4111411141114,-4.133493060021705,-0.2634797515636238,-3.6525489936534283,3.1097457337450947,30.43945489548501
111.5111511151115,-4.138934482094563,0.12026695846888448,0.5515060459159203,2.880882903108312,23.016209661358378
111.6111611161116,-4.116091910050708,0.31338506077750683,2.246724086594967,3.750336800010864,18.057700035535944
111.7111711171117,-4.078396409574607,0.4411392705161344,4.208521474506629,6.8985734358886,15.313470203376527
111.8111811181118,-4.025833787745784,0.6294471156349508,8.071512843150082,13.199634569082995,17.16020829269603
111.9111911191119,-3.9478649191075528,0.9482169167650087,13.401032752387678,17.350815040504607,28.906899944409016
112.011201120112,-3.838798792603875,1.1766128679188597,12.5374470899034,6.855418061014151,37.61122908382476
112.1112111211121,-3.7275395820332538,0.989210130653459,5.806318537467197,-0.030690028448494777,30.89646616957793
112.2112211221122,-3.6448336862214052,0.6761451644325243,2.0453875694305204,0.09482470943902954,23.60889284152103
112.31123112311231,-3.587677524399639,0.4924453445033894,1.1579662661760368,1.0511610072971556,18.150074295951462
112.41124112411241,-3.5419273949140573,0.4406656895266308,1.5505387448185066,2.4245978978887797,14.096484415622983
112.51125112511251,-3.496196631752065,0.4912590705351331,3.078447399821707,5.444165954555752,11.569759436279671
112.61126112611261,-3.4391864801068297,0.6795679680510314,6.831384169913117,12.28495233160356,12.651368667324983
112.71127112711271,-3.3520379680248062,1.1102754938317847,13.620060293045595,20.299295665860992,25.45542218776515
112.81128112811281,-3.213653730448056,1.610383391959168,14.53857370425252,8.213658610535411,40.649291056366486
112.91129112911291,-3.0515372457512604,1.5167481865007646,5.68668365592407,-2.4108312441664275,32.802926615742564
113.01130113011301,-2.9225175855672156,1.0528021624210862,0.38602438725833277,-2.5794644207138564,24.533743062416303
113.11131113111311,-2.8382160511793724,0.6559524370230608,-1.510335904160677,-2.851359880715022,18.96171803161137
113.2113211321132,-2.7876156337420936,0.36578722218134807,-3.0190860330988887,-4.969843244489526,15.290203882223437
113.3113311331133,-2.7653541607611642,0.06468025542564666,-5.921377709005366,-10.027587476301617,14.610630407786884
113.4113411341134,-2.7802759358748714,-0.4012238479787342,-11.294448872731675,-17.360116765357198,21.966893120283146
113.5113511351135,-2.850710888092504,-0.9916549493213889,-14.55174918775613,-12.824407068753434,36.75925119552478
113.6113611361136,-2.9611678846436935,-1.087055955715215,-8.60471898970584,-0.9502627081880388,34.948095234201006
113.7113711371137,-3.0485582600878804,-0.6190442360527887,-2.8022857428048735,0.8089231826300004,26.594769390367418
113.8113811381138,-3.085762795341564,-0.1551847706032099,-0.7679494067108354,0.1309845855346236,20.29799004952042
113.9113911391139,-3.0864962404494807,0.10918463063446032,-0.3879071602979177,-0.3584920462867851,15.551256577161592
114.011401140114,-3.068901128657634,0.223741425899747,-0.5630826406629521,-0.9367224252098889,11.936319314032591
114.1114111411141,-3.044805542018455,0.24455379382352388,-1.223589115137608,-2.2668727345628352,9.26291756071226
114.2114211421142,-3.022992046636102,0.17216651999294502,-2.993739672826101,-5.774051235160552,7.8087773066703186
114.3114311431143,-3.016113808832825,-0.07696421551950142,-7.566230140105529,-14.353101589117596,10.570869780316155
114.4114411441144,-3.049736654343693,-0.6552324179226022,-15.72668872507833,-22.638970263995816,29.17633241368891
114.5114511451145,-3.146065851100991,-1.153223552360741,-13.805683461868663,-3.2587592475463225,42.69384356786246
114.6114611461146,-3.246318563982036,-0.7245246878105825,-3.0539376324034775,4.998440190576654,31.35954206613526
114.71147114711471,-3.283642652606974,-0.048327734623428736,1.9557712686447715,4.8019737921768915,24.00463805474186
114.81148114811481,-3.264136182058296,0.4023006613522637,4.176610411909577,6.300188823677752,19.90745618474675
114.91149114911491,-3.20734331303075,0.7291942199946728,6.858992278223723,10.264486856319635,19.24902517340903
115.01150115011501,-3.116491683515795,1.1045806445384208,10.76435485905689,14.608834032007,24.80266971316089
115.11151115111511,-2.984576712245912,1.5226937249265335,12.51447824479054,11.239075357675844,33.54702740991697
115.21152115211521,-2.8206019110550797,1.6929221730049564,8.825842248032721,3.9606273885797254,32.77827369693772
115.31153115311531,-2.656266954509826,1.5638637630810233,4.89580153302181,2.3254356099438525,26.674783263034925
115.41154115411541,-2.508990857479449,1.3943960687214887,3.675652826716421,3.650417771460172,21.446454809348975
115.5115511551155,-2.372737960400454,1.3617823288228128,4.621216256293741,6.525324977611347,18.207105951065856
115.6115611561156,-2.228746703682787,1.5652940412165228,7.553744980962686,11.52171983031072,18.75153136314651
115.7115711571157,-2.048252163845928,2.10615681166469,11.89326126915203,15.639771037644765,26.719179060068143
115.8115811581158,-1.7983376851456663,2.904205756618345,12.49992967212514,9.359586021947289,35.30784404104905
115.9115911591159,-1.4734631025496965,3.5394784341780556,7.535594119714222,2.3050960047071816,31.85373584603685
116.011601160116,-1.09787807369307,3.9591577081820133,3.811219348674079,1.7038607286886025,25.179673609363288
116.1116111611161,-0.6789960490901419,4.450506359361626,2.979639480350963,3.2145911380577923,19.94762468840475
116.2116211621162,-0.19848656778722293,5.213066368844611,4.107312478078043,6.14643018836267,16.678282964445046
116.3116311631163,0.37505182503086304,6.30755010815262,7.261967734180713,11.610091667345046,17.179332236105882
116.4116411641164,1.0677404687248162,7.51183818617572,12.228347835326462,16.768024402538177,26.115577911986634
116.5116511651165,1.84768836344587,7.789865892820242,13.144162502767875,9.573277055292417,36.57528057715896
116.6116611661166,2.5492625550193186,5.892448716613782,7.297215909368038,1.2106838276208554,32.33626907398636
116.7116711671167,2.996194959219202,3.1014103111152536,3.039507826163152,0.6335903228735456,25.020626660161177
116.8116811681168,3.20305236484247,1.2378185351711657,1.9281261192318324,1.8234429491195048,19.395275829576484
116.9116911691169,3.2786168901751647,0.40647305591535987,2.5368981905064887,3.846237225134228,15.382620765563443
117.01170117011701,3.3040554844599805,0.17492058835221264,4.758971047408874,8.089960367546539,13.646476173182677
117.11171117111711,3.3258565748377484,0.31715118160608236,9.559514748795973,15.748281995398994,18.04060563517547
117.21172117211721,3.376561881575105,0.7159511191540577,14.80599078911374,16.617165332986616,33.63282852418215
117.31173117311731,3.460130497515655,0.8515861721922027,10.84518082991686,2.827850822947571,37.44316268694357
117.41174117411741,3.5274904196211816,0.44722153791753316,3.737611848695595,-1.2700812339448178,28.705569467455994
117.51175117511751,3.5498211169351093,0.029992268079786874,0.7338272705808593,-0.7639447012252047,21.80106401221355
117.61176117611761,3.54030162862288,-0.19140183722538134,-0.09653659842215645,-0.5324469622592947,16.685252422001668
117.71177117711771,3.515614877926361,-0.2899859796904839,-0.4624320989323676,-0.8562175052644252,12.796936212666703
117.81178117811781,3.483525259420498,-0.3508714784440729,-1.0532697541966862,-1.9401360417946762,9.891399301451
117.9117911791179,3.4446125807706047,-0.4372469336142234,-2.5380185748192643,-4.856602229497255,8.092655753938487
118.011801180118,3.392360435705235,-0.6384672646663061,-6.39486334169675,-12.251415832185113,9.460885404268598
118.1118111811181,3.3076446094780017,-1.1140305318809272,-14.234107068623805,-22.539707444305755,24.191966000843795
118.2118211821182,3.1638592687652283,-1.7108637618868836,-15.503338376119018,-7.433447871738313,43.1326649575377
118.3118311831183,2.992240565194208,-1.5808099145660757,-4.7374273686878094,4.648838834570629,33.356829881867114
118.4118411841184,2.862123047745042,-1.0098439719497683,1.2879197312745294,4.673643196096738,25.08458861186868
118.5118511851185,2.787251408338829,-0.5099103615638378,3.6747271296324477,5.6866881770632975,20.393124550089684
118.6118611861186,2.7568268795713107,-0.103611257618544,6.103085943780387,9.185569161185558,18.7920936733852
118.7118711871187,2.7677890950920823,0.33766149265025847,9.893836218090323,14.076146653100931,22.804083200160672
118.8118811881188,2.8262810741400406,0.8225920772041264,12.707426372496794,12.93937713757383,32.228331011259556
118.9118911891189,2.922318690101137,1.0145602938203016,9.951682507203945,5.164402703680953,33.96789416568574
119.011901190119,3.013752131526569,0.7627005044716457,5.517824730611245,2.21591681742015,28.07083605790022
119.1119111911191,3.0718825419009224,0.41442878628931734,3.666817920842415,3.1311581283680714,22.450536236996044
119.2119211921192,3.102054689103705,0.2227297733381285,4.147688581582611,5.586339383411177,18.61597398634269
119.3119311931193,3.1235808540064234,0.2441035319097004,6.590449939796943,10.088059328733616,17.904908354762505
119.41194119411941,3.1583478129095868,0.4857746729193687,10.875819750180145,15.359532569318038,23.887508489348136
119.51195119511951,3.224056541508191,0.8121264124910326,13.116929357484253,11.858782622807146,34.34521508771843
119.61196119611961,3.3089911443932345,0.8045877016730423,8.92141080260228,3.2749602306243615,33.53765258821408
119.71197119711971,3.3732279768379225,0.45884998483252193,4.399831476598564,1.4655088249199206,26.724959166273827
119.81198119811981,3.40259926654959,0.15578574748328422,2.921370107407923,2.661948664450235,21.05041682517422
119.91199119911991,3.4107571957795524,0.03863643793561427,3.5778833983909397,5.115795852626917,17.178126684765004
120.01200120012001,3.416417228099543,0.10487785460418969,6.138223768189485,9.843155780307516,16.29541092128013
120.11201120112011,3.4382684438627464,0.3648844565460378,10.899680927617805,16.175426496743174,22.596162313935448
120.21202120212021,3.4927898500321257,0.709702565036441,13.842521385340957,12.71729308393403,35.19356321806561
120.3120312031203,3.567431331279549,0.6939543496409668,9.053969731663823,2.4439154897195454,34.507446857282616
120.4120412041204,3.6194310658567668,0.328498621722528,3.797754840156358,0.3956222961505681,26.903818188857883
120.5120512051205,3.6358685139363867,0.03029074798254216,1.961208123359687,1.3609920630865195,20.783739913841558
120.6120612061206,3.6316165621421805,-0.08826510546013873,2.1405955675384987,3.0092468864017987,16.285570501069127
120.7120712071207,3.622930289521179,-0.06340655567394163,3.776865757073103,6.330274856580272,13.648611534629026
120.8120812081208,3.623853631762824,0.11175590328392986,7.6744640642420725,13.086560236075684,15.306945358131049
120.9120912091209,3.6518541106261635,0.4752471403798625,13.719619654290751,18.710785737946576,28.04957351098834
121.012101210121,3.716437249498909,0.7441425121605743,13.2336933997943,6.9062485536224685,38.98254339494383
121.1121112111211,3.780812557330352,0.46682342241311714,5.5356598147660865,-1.140987674196157,31.476632116532574
121.2121212121212,3.8057921604604714,0.05382527091174705,1.2254450494329272,-1.0962773773248573,23.771829993427083
121.3121312131213,3.7980284156947075,-0.1784457252495199,-0.0822390429958253,-0.7555778081013751,18.172971662958087
121.4121412141214,3.7744981775412962,-0.2788614572133316,-0.6020893678455076,-1.1128126020472648,13.948528344254784
121.5121512151215,3.743515063825822,-0.34023909579279565,-1.3355270468708411,-2.4136094123973395,10.828824158430349
121.6121612161216,3.705462224959667,-0.43176280451512944,-3.113508064815468,-5.85436130988851,9.072937533678028
121.7121712171217,3.653139503093778,-0.6459684797185227,-7.5374314965415525,-14.004482786969728,11.54076609275612
121.81218121812181,3.5676304701459216,-1.1107247518776568,-15.255396186491744,-21.851704590329177,28.705379291262393
121.91219121912191,3.4313429038910725,-1.5277175027493979,-13.807448472793665,-4.301320277739726,42.06398185910357
122.01220122012201,3.287812225737707,-1.2407678241765439,-3.66262215551809,4.207817912878221,31.498083880621184
122.11221122112211,3.1904869535591533,-0.7173042212184152,1.272697114643966,4.049276420475262,23.872514611993076
122.21222122212221,3.139231402109192,-0.3330843167940807,3.353375965268701,5.260818201177797,19.25979146634496
122.31223122312231,3.120825659731146,-0.03733027508404105,5.797986790286396,9.022963908412247,17.594625399298835
122.41224122412241,3.1335828875115506,0.3105989581298391,9.913160393947226,14.616116317449295,21.859980514297167
122.51225122512251,3.1855479860872498,0.7212503291238787,13.236133484794845,13.701975959332279,32.75292780631866
122.61226122612261,3.2679231758115175,0.8418717824593603,10.083127243781398,4.519379528080865,34.75527801725575
122.7122712271227,3.339224345524611,0.5427862833171216,5.0421139323737805,1.3669659753715144,28.131861953439483
122.8122812281228,3.3756587594603666,0.20772488224526703,2.9543119480920765,2.235043833857974,22.082358182791253
122.9122912291229,3.3867715598316726,0.04625471970877079,3.205566103476617,4.3378297485177715,17.74799194887016
123.012301230123,3.3910773187137995,0.07000455982664205,5.283882595522423,8.425804050250576,15.917149107367822
123.1123112311231,3.4072049865576433,0.2864446302952548,9.62791450535223,14.96363657446673,20.000033595661368
123.2123212321232,3.453793313830196,0.6504740175945213,13.886703055771505,15.207426596965226,32.788261810645785
123.3123312331233,3.528600541696677,0.7582152267127776,10.610310921944476,4.104479650076756,36.09933572000667
123.4123412341234,3.589944174598979,0.42787743463577665,4.628015397290008,0.24325143713157682,28.641826776318084
123.5123512351235,3.6142026767722073,0.08288282467388505,2.038185654579446,0.9160266952306729,22.05271704868971
123.6123612361236,3.612758574666704,-0.08245278521163121,1.798898256971335,2.2771029230635453,17.13551780931461
123.7123712371237,3.602693699865495,-0.09713182914861133,2.935752918632453,4.822383116282591,13.83402964006524
123.8123812381238,3.5978104941241567,0.02488037338513513,5.951737136070886,10.339750758008744,13.501164630116003
123.9123912391239,3.614050594286439,0.33552066636646305,11.7688205054302,18.34115249479021,21.999941258760433
124.012401240124,3.668320590533965,0.7213622582132392,14.940064232203918,12.40070268415996,38.145619498668154
124.11241124112411,3.7409283351695146,0.6224398576887992,8.00402891005924,-0.2645052918462707,34.7454079839073
124.21242124212421,3.7810965057453396,0.1780956102761333,2.018417107678098,-1.5654942420580764,26.105207151034374
124.31243124312431,3.7817090153848705,-0.13125719303640904,-0.061604520209717184,-1.1415287955538074,19.90478602119001
124.41244124412441,3.760440656200906,-0.2756094524848717,-0.8442092788880184,-1.5514653696182221,15.30350905188308
124.51245124512451,3.728500745520706,-0.3613534769350902,-1.8092667420797715,-3.1917133727660554,11.990489652903225
124.61246124612461,3.6870723193936503,-0.4801415437660725,-4.037021617703004,-7.396728134774652,10.506920063718987
124.71247124712471,3.6277547320204184,-0.7418228216031874,-9.188728397585702,-16.26737483556139,14.926437809820788
124.81248124812481,3.5304200632915506,-1.2332483829898708,-15.899478287108565,-19.043222424496552,33.98650058905766
124.91249124912491,3.388135645455687,-1.5015826564507364,-11.380788269671562,-1.3438959262410748,39.39710424059854
125.01250125012501,3.2527487228006917,-1.1392458902559328,-2.6645048694508664,3.3040678628720332,29.203241199388835
125.1125112511251,3.162932631081806,-0.6762970816895117,0.9947702090108141,3.0675719700496864,22.239792614809197
125.2125212521252,3.1123549935782195,-0.35674247881217636,2.6540656750046328,4.306404903717163,17.637561591601326
125.3125312531253,3.089354139553489,-0.10244531576629051,4.9136015179911325,8.032851587789372,15.52489561700226
125.4125412541254,3.0945745470155304,0.23144237875115076,9.228785791154742,14.653713622181694,19.03552595895712
125.5125512551255,3.1407417911174775,0.7014610204948,13.931666266037485,16.007254907418297,32.03387060309872
125.6125612561256,3.226877055721923,0.9270859619454923,11.126443693867513,4.502858380530815,36.65703082713873
125.7125712571257,3.3066353293449104,0.6053547292408292,4.77216813180778,-0.014498920811060557,29.158419972347282
125.8125812581258,3.345232009781031,0.1877517039086202,1.8784384898465494,0.538645756665473,22.361530967519176
125.9125912591259,3.3505391099265918,-0.0488322300755193,1.434022857907017,1.6800690102084337,17.271165113662935
126.012601260126,3.34118118306172,-0.1140048726062253,2.2395071121312036,3.655261395044974,13.640070483025365
126.1126112611261,3.332436574138325,-0.03537690505663328,4.5789600278960725,8.09080033005196,12.16013821415969
126.2126212621262,3.340529852837757,0.2373754573547898,9.744764470108684,16.52339352870277,17.130743958591193
126.3126312631263,3.3875453603909444,0.7166466522721381,15.464637551165454,17.17109008068486,34.77991222056346
126.4126412641264,3.4724932771408046,0.8607894614334974,10.650730453155866,1.5755904065019743,38.02274600701607
126.51265126512651,3.5384330124593926,0.4098278502393825,2.9549271926219176,-2.269963048273514,28.564587949475083
126.61266126612661,3.5554962423542333,-0.03461396786386553,-0.20360746124059237,-1.9057170264919736,21.684046323322445
126.71267126712671,3.538471145504897,-0.2790090414274836,-1.4312144302103413,-2.5163611499302174,16.778477458820568
126.81268126812681,3.50273939201365,-0.4315399198661197,-2.874488510397336,-4.899746389168977,13.535760976176466
126.91269126912691,3.4507622783455294,-0.6261736580023872,-6.000648929179423,-10.507479815600096,13.317909261091964
127.01270127012701,3.371393592352201,-1.0007559486969737,-11.943677944209785,-18.588106533919895,22.221224414747674
127.11271127112711,3.245240364688931,-1.5070247969829333,-14.981209358347662,-12.100863224183893,38.48686320492931
127.21272127212721,3.08581971780939,-1.5688124795767104,-7.7808161321684794,0.5641087546577217,34.62749845578627
127.31273127312731,2.9468165913868405,-1.182092970909181,-1.8115619442894682,1.7318777880794067,25.959474232434104
